@id,@type,name,@lat,@lon,railway,station,highway,amenity,public_transport
2137260915,node,,13.0085730,80.1977929,,,,,stop_position
2142333096,node,,13.0148049,80.1744872,,,bus_stop,,
2145422466,node,Pazhavanthangal,12.9878498,80.1852853,,,bus_stop,,platform
2145429148,node,,12.9828496,80.1884958,,,bus_stop,,platform
2151931377,node,Nanganallur Market,12.9858342,80.1884954,,,bus_stop,,platform
2157590801,node,Five Furlong Road,12.9974380,80.2162638,,,bus_stop,,stop_position
2158620128,node,Velachery Check Post,12.9974054,80.2165418,,,bus_stop,,stop_position
2158620129,node,Velachery Check Post,12.9974127,80.2164502,,,bus_stop,,stop_position
2166705605,node,Kaiveli,12.9636777,80.2157187,,,,,stop_position
2188511086,node,Kapaleeshwar Temple,13.0343875,80.2680123,,,,,stop_position
2197496797,node,Valluvar Kottam,13.0539962,80.2422574,,,,,stop_position
2210065615,node,Valluvar Nagar Bus Stop,12.8933829,80.1834930,,,,bus_station,
2237592529,node,Thyagaraya Nagar Bus Terminus,13.0342665,80.2304553,,,,,stop_position
2239237792,node,West Saidapet,13.0244589,80.2198196,,,bus_stop,,platform
2241055785,node,Guindy,13.0092567,80.2113470,,,bus_stop,,platform
2241072260,node,,13.0208206,80.2252558,,,bus_stop,,platform
2241832803,node,Chintadripet,13.0749522,80.2713710,,,bus_stop,,platform
2245351858,node,,12.9902736,80.2276336,,,bus_stop,,platform
2269384782,node,,13.1023311,80.2714212,,,,,stop_position
2271085296,node,,13.0488035,80.2071743,,,bus_stop,,
2271478018,node,Chennai Central Railway Station,13.0820442,80.2754967,,,,,platform
2271478024,node,Chennai Central Railway Station,13.0820658,80.2756227,,,,,platform
2271478031,node,Chennai Central Railway Station,13.0820790,80.2757368,,,,,platform
2271478038,node,Chennai Central Railway Station,13.0821338,80.2754831,,,,,platform
2271478046,node,Chennai Central Railway Station,13.0821553,80.2756074,,,,,platform
2271478054,node,Chennai Central Railway Station,13.0821719,80.2757147,,,,,platform
2272877093,node,Chennai Park Town,13.0795172,80.2760094,stop,,,,stop_position
2274387931,node,Adyar,13.0064935,80.2543698,,,,,stop_position
2394698615,node,K4 Police Station,13.0923311,80.2189211,,,bus_stop,,platform
2438975982,node,Saint Thomas Mount,12.9949578,80.1993542,,,,,stop_position
2439092458,node,Pallavaram,12.9678842,80.1524305,stop,,,,stop_position
2440033626,node,Chepauk,13.0620574,80.2805626,stop,,,,stop_position
2440045303,node,Velachery,12.9673597,80.2195756,stop,,,,stop_position
2440045337,node,Indira Nagar,12.9974025,80.2492749,stop,,,,stop_position
2440049183,node,Mandaveli,13.0272126,80.2602969,stop,,,,stop_position
2440049207,node,Mundakakanni Amman Koil,13.0411205,80.2703694,stop,,,,stop_position
2481258995,node,Chennai Park Town,13.0795870,80.2762947,station,,,,station
2481258999,node,Chennai Park,13.0807537,80.2730879,station,,,,station
2481259002,node,Kodambakkam,13.0516624,80.2306892,station,,,,station
2481259006,node,Mambalam,13.0380662,80.2277752,station,,,,station
2481259029,node,Saidapet,13.0233098,80.2237191,station,,,,station
2481259034,node,,13.0741931,80.2422047,,,,,stop_position
2481259036,node,,13.0776606,80.2600514,stop,,,,stop_position
2481259037,node,,13.0776988,80.2600443,stop,,,,stop_position
2481259038,node,,13.0780514,80.2615176,stop,,,,stop_position
2481259039,node,,13.0781047,80.2615048,stop,,,,stop_position
2481259040,node,,13.0782233,80.2614998,stop,,,,stop_position
2481259041,node,,13.0783611,80.2614600,stop,,,,stop_position
2481259042,node,,13.0784164,80.2614501,stop,,,,stop_position
2481259043,node,,13.0785478,80.2614302,stop,,,,stop_position
2481259044,node,,13.0785891,80.2614185,stop,,,,stop_position
2481259045,node,,13.0787267,80.2614163,stop,,,,stop_position
2481969291,node,Puratchi Thalaivar Dr. M. G. Ramachandran Central,13.0824232,80.2759622,station,,,,station
2481989471,node,L.I.C,13.0642741,80.2658589,,,bus_stop,,platform
2481989472,node,L.I.C,13.0643262,80.2659171,,,bus_stop,,platform
2481989473,node,L.I.C,13.0643752,80.2659784,,,bus_stop,,platform
2482014614,node,TVS,13.0592806,80.2597741,,,bus_stop,,platform
2482014616,node,TVS,13.0593336,80.2598375,,,bus_stop,,platform
2482014617,node,TVS,13.0593726,80.2595362,,,bus_stop,,platform
2482014618,node,TVS,13.0607702,80.2625400,,,bus_stop,,platform
2482014620,node,TVS,13.0594322,80.2596151,,,bus_stop,,platform
2482014623,node,TVS,13.0594885,80.2596874,,,bus_stop,,platform
2482072866,node,General Hospital,13.0817908,80.2770347,,,bus_stop,,platform
2482072867,node,General Hospital,13.0818202,80.2772826,,,bus_stop,,platform
2482072870,node,General Hospital,13.0818538,80.2775047,,,bus_stop,,platform
2482072873,node,General Hospital (Central),13.0818727,80.2777397,,,bus_stop,,platform
2482072875,node,LIC,13.0628652,80.2637854,,,bus_stop,,platform
2482072877,node,LIC,13.0629492,80.2638825,,,bus_stop,,platform
2482072878,node,L.I.C,13.0646820,80.2663928,,,bus_stop,,platform
2482072879,node,LIC,13.0647720,80.2661116,,,bus_stop,,platform
2482072880,node,Secretariat,13.0810225,80.2883335,,,bus_stop,,platform
2482072921,node,Pallavan Salai,13.0763656,80.2764590,,,bus_stop,,platform
2482072922,node,Pallavan Salai,13.0768078,80.2761790,,,bus_stop,,platform
2482072933,node,உயர் நீதிமன்றம்,13.0849072,80.2833818,,,bus_stop,,platform
2482075364,node,Commissioner Office,13.0741660,80.2620635,,,bus_stop,,platform
2482075367,node,,13.0689097,80.2673390,,,bus_stop,,platform
2482075369,node,Egmore Court,13.0716607,80.2646506,,,bus_stop,,platform
2482301305,node,,13.0503752,80.2403628,,,bus_stop,,platform
2482301372,node,,13.0570031,80.2349394,,,bus_stop,,
2485153591,node,Valluvar Statue,13.0417872,80.2683179,,,bus_stop,,platform
2485153597,node,,13.0419830,80.2681148,,,bus_stop,,platform
2485980398,node,,13.0652457,80.2737964,,,bus_stop,,platform
2486085722,node,கஸ்தூரிபாய் மருத்துவமனை,13.0581355,80.2781176,,,bus_stop,,platform
2486085724,node,,13.0602054,80.2776637,,,bus_stop,,platform
2486106727,node,,13.0300269,80.2505676,,,bus_stop,,platform
2486226649,node,Chennai Central Railway Station,13.0825901,80.2763077,,,bus_stop,,platform
2486226651,node,Loane Square,13.0914641,80.2857380,,,bus_stop,,platform
2486226652,node,,13.0919530,80.2751809,,,bus_stop,,platform
2486226653,node,Beach Station,13.0943483,80.2923716,,,bus_stop,,platform
2486226655,node,Mannadi,13.0961399,80.2863950,,,bus_stop,,platform
2486226656,node,Clive Battery,13.0990436,80.2937634,,,bus_stop,,platform
2486226657,node,,13.0996879,80.2866699,,,bus_stop,,platform
2486226658,node,,13.1010909,80.2749364,,,bus_stop,,platform
2486226659,node,,13.1034911,80.2867769,,,bus_stop,,platform
2486239287,node,Chepauk,13.0619312,80.2805960,station,,,,station
2486239288,node,Thiruvallikeni,13.0559352,80.2806044,station,,,,station
2489157878,node,,13.0721350,80.2739713,,,bus_stop,,platform
2495414567,node,பேசின் பிரிட்ஜ்,13.1023010,80.2706743,,,bus_stop,,platform
2587520213,node,Adyar Depot,12.9988972,80.2559382,,,bus_stop,,
2587520244,node,Sathya Studio,13.0162622,80.2595250,,,bus_stop,,platform
2587520245,node,Sathya Studio,13.0163426,80.2595820,,,bus_stop,,platform
2587520246,node,Sathya Studio,13.0164211,80.2596390,,,bus_stop,,platform
2587520247,node,Sathya Studio,13.0165092,80.2596980,,,bus_stop,,platform
2587530808,node,Adyar Depot,12.9984686,80.2561546,,,bus_stop,,platform
2587530809,node,BSNL Office,13.0002744,80.2564084,,,bus_stop,,platform
3030620399,node,Skywalk,13.0740453,80.2208523,,,,,stop_position
3187977875,node,Palavanthangal,12.9906385,80.1879401,station,,,,station
3215416374,node,Adayar Signal,13.0076573,80.2585701,,,bus_stop,,platform
3215417205,node,Andhra Mahila Sabha,13.0160134,80.2594407,,,bus_stop,,
3215420255,node,Rani Meyammai School,13.0202685,80.2627298,,,bus_stop,,
3215424909,node,Mandaveli Telephone Exchange,13.0230542,80.2639113,,,,,stop_position
3215426872,node,Mandaveli,13.0264662,80.2643155,,,bus_stop,,platform
3215469782,node,Luz Corner,13.0370202,80.2664553,,,bus_stop,,platform
3215471512,node,St Mary’s Road,13.0293180,80.2659968,,,bus_stop,,platform
3215471942,node,AVM Rajeshwari,13.0445256,80.2653165,,,bus_stop,,platform
3215474364,node,Valluvar Statue,13.0416655,80.2682136,,,bus_stop,,platform
3215478754,node,Woodlands,13.0447900,80.2628089,,,bus_stop,,platform
3215488159,node,Stella Maris College,13.0476081,80.2542024,,,bus_stop,,platform
3215494190,node,Chola Hotel,13.0461435,80.2567561,,,bus_stop,,platform
3215497011,node,Semozhi Poonga,13.0504157,80.2525025,,,bus_stop,,platform
3215497034,node,Gemini,13.0553071,80.2493825,,,bus_stop,,platform
3215500283,node,Chetpet,13.0695972,80.2421558,,,bus_stop,,platform
3215503639,node,Sterling Road,13.0622840,80.2449997,,,bus_stop,,platform
3215508149,node,Brick Kiln,13.0897099,80.2509902,,,bus_stop,,platform
3215509332,node,KMC,13.0787644,80.2444050,,,bus_stop,,platform
3215513362,node,Millers Road,13.0845368,80.2502683,,,bus_stop,,platform
3215513434,node,Mekala Theatre,13.0872409,80.2507551,,,bus_stop,,platform
3215523368,node,Saravana Theatre,13.0941477,80.2509589,,,bus_stop,,platform
3215523791,node,Otteri,13.0972089,80.2513821,,,bus_stop,,platform
3215524962,node,Mettupalayam,13.1049521,80.2531007,,,bus_stop,,platform
3215525045,node,Jamalia,13.1064019,80.2493548,,,bus_stop,,platform
3215525963,node,Mangalapuram,13.1071652,80.2458654,,,bus_stop,,platform
3215525982,node,Perambur Railway Station,13.1080594,80.2445619,,,bus_stop,,platform
3216954757,node,Perambur Railway Station Bus Stand,13.1081640,80.2444885,,,bus_stop,,platform
3216957362,node,Mangalapuram,13.1073116,80.2467397,,,bus_stop,,platform
3216958497,node,Jamalia,13.1062169,80.2505190,,,bus_stop,,platform
3216970886,node,Mettupalayam,13.1050560,80.2531768,,,bus_stop,,platform
3216970916,node,Binny Mills,13.1023363,80.2526445,,,bus_stop,,platform
3216985354,node,Otteri,13.0972157,80.2514514,,,bus_stop,,platform
3216985475,node,Chetpet,13.0694621,80.2433699,,,bus_stop,,platform
3216986182,node,Saravana Theatre,13.0936235,80.2509794,,,bus_stop,,platform
3216986939,node,R.K. Road,13.0906349,80.2511188,,,bus_stop,,platform
3216986940,node,Mekala Theatre,13.0872089,80.2506503,,,bus_stop,,platform
3216986967,node,Millers Road,13.0834502,80.2546030,,,bus_stop,,platform
3216990390,node,KMC,13.0787415,80.2521255,,,bus_stop,,platform
3216990971,node,College Road,13.0677838,80.2465225,,,bus_stop,,platform
3216991399,node,Haddows Road,13.0666677,80.2478922,,,bus_stop,,platform
3216991543,node,Income Tax Offrice,13.0573221,80.2487138,,,bus_stop,,platform
3216992157,node,Valluvar Statue,13.0413309,80.2683208,,,bus_stop,,platform
3216992158,node,VM Street,13.0442990,80.2691671,,,bus_stop,,platform
3216993078,node,Sterling,13.0606301,80.2474960,,,bus_stop,,platform
3216994236,node,Semozhi Poonga,13.0501996,80.2526129,,,bus_stop,,platform
3216995418,node,Gemini,13.0549585,80.2496516,,,bus_stop,,platform
3216995837,node,Stella Maris College,13.0480230,80.2538615,,,bus_stop,,platform
3216995856,node,Chola Hotel,13.0459666,80.2567170,,,bus_stop,,platform
3216996445,node,Mandaveli Telephone Exchange,13.0253858,80.2654342,,,,,stop_position
3216997832,node,Kapaleeshwar Temple,13.0344064,80.2681224,,,bus_stop,,platform
3216998093,node,Woodlands,13.0447018,80.2648393,,,bus_stop,,platform
3216998713,node,Luz Corner,13.0376266,80.2677461,,,bus_stop,,platform
3216999998,node,Mandaveli Market,13.0299144,80.2667491,,,bus_stop,,platform
3217000237,node,Rani Meiyammai School,13.0222664,80.2634866,,,bus_stop,,
3217004886,node,Andhra Mahila Sabha,13.0162141,80.2597582,,,bus_stop,,platform
3217004899,node,Adyar Signal,13.0070713,80.2586412,,,bus_stop,,platform
3217004939,node,Adyar Depot,12.9987410,80.2561722,,,bus_stop,,platform
3217006341,node,Jayanthi Theatre,12.9889638,80.2560835,,,bus_stop,,platform
3247299914,node,Thiruvanmiyur,12.9868818,80.2579993,,,bus_stop,,platform
3247310920,node,Thiruvanmiyur RTO,12.9766865,80.2590590,,,bus_stop,,platform
3247310921,node,Marundeeswarar Temple,12.9850797,80.2594959,,,bus_stop,,platform
3247388390,node,Kottivakkam,12.9694759,80.2578950,,,bus_stop,,platform
3247394198,node,Kotivakkam,12.9695400,80.2575889,,,bus_stop,,platform
3247406935,node,Chinna Neelankarai,12.9540502,80.2552125,,,bus_stop,,
3247410861,node,Vettuvankeni,12.9504769,80.2550489,,,bus_stop,,
3247419936,node,Injambakkam,12.9273395,80.2514212,,,bus_stop,,
3247421162,node,Saibaba,12.9384549,80.2528146,,,bus_stop,,platform
3247421163,node,Vettuvankeni,12.9496587,80.2547230,,,bus_stop,,platform
3247422104,node,Injambakkam,12.9273447,80.2514507,,,bus_stop,,platform
3258044158,node,Water Tank,12.9140134,80.2503942,,,bus_stop,,platform
3258044670,node,VGP,12.9205379,80.2513359,,,bus_stop,,platform
3258047142,node,,12.8975923,80.2474836,,,bus_stop,,
3258047153,node,Nainar Depot,12.8774931,80.2438102,,,bus_stop,,
3258049393,node,Uthandi,12.8689025,80.2435911,,,bus_stop,,platform
3258057378,node,Ragas,12.8597978,80.2419120,,,bus_stop,,
3261260258,node,Ragas,12.8598425,80.2418337,,,bus_stop,,
3261261651,node,Nainar Depot,12.8778797,80.2438159,,,bus_stop,,
3261262160,node,Uthandi,12.8679009,80.2433625,,,bus_stop,,
3261262339,node,VGP,12.9205826,80.2514870,,,bus_stop,,platform
3261264219,node,Water Tank,12.9148864,80.2503116,,,bus_stop,,platform
3262960162,node,Saibaba,12.9384795,80.2526055,,,bus_stop,,platform
3262970161,node,Chinna Neelankarai,12.9544995,80.2550838,,,bus_stop,,platform
3262996627,node,Gandhinagar,13.0066383,80.2547553,,,bus_stop,,platform
3262998692,node,Pallavakkam,12.9612601,80.2562079,,,bus_stop,,platform
3262998735,node,Madhya Kailash,13.0065479,80.2465371,,,bus_stop,,platform
3263003853,node,Gandhi Mandapam,13.0074031,80.2367069,,,bus_stop,,platform
3263010049,node,சைதாப்பேட்டை காவல் நிலையம்,13.0221248,80.2262769,,,bus_stop,,platform
3263015762,node,Halcyon Technologies,13.0294483,80.2309064,,,bus_stop,,platform
3263015885,node,சைதாப்பேட்டை,13.0232491,80.2274463,,,bus_stop,,platform
3263015892,node,Little Mount,13.0143216,80.2262688,,,bus_stop,,platform
3263017226,node,Anna University,13.0083174,80.2334438,,,bus_stop,,platform
3264712327,node,Guindy,13.0086685,80.2126063,station,,,,station
3264712469,node,Guindy,13.0072847,80.2097658,,,bus_stop,,platform
3264719874,node,Kathipara,13.0073801,80.2014349,,,bus_stop,,platform
3264719879,node,Butt Road,13.0072285,80.1970414,,,bus_stop,,platform
3264826261,node,Ramachandra Hospital,13.0365019,80.1430003,,,bus_stop,,
3264828694,node,அய்யப்பன்தாங்கல்,13.0379914,80.1351360,,,bus_stop,,
3264869925,node,Ramachandra Hospital,13.0369540,80.1418335,,,bus_stop,,
3264878737,node,Ramapuram,13.0209667,80.1839683,,,bus_stop,,platform
3264882332,node,Nandambakkam,13.0168260,80.1893475,,,bus_stop,,platform
3264883462,node,Butt Road,13.0086502,80.1975671,,,bus_stop,,platform
3264883515,node,சின்ன மலை Little Mount Metro,13.0155768,80.2250330,,,bus_stop,,platform
3264888779,node,Guindy Bus Stand,13.0090591,80.2107931,,,,bus_station,
3298619178,node,Baby Nagar,12.9806290,80.2287544,,,bus_stop,,platform
3298619179,node,Baby Nagar Stop,12.9817095,80.2303946,,,,,platform
3377597538,node,Avvaai Illam,13.0073755,80.2615847,,,bus_stop,,
3605047768,node,Independence Day Park,12.9816323,80.1856214,,,bus_stop,,platform
3724408109,node,Thambiah Road,13.0412747,80.2247636,,,bus_stop,,platform
3724408110,node,,13.0422860,80.2246214,,,bus_stop,,platform
3725571283,node,Holy Angels Convent,13.0403357,80.2416011,,,bus_stop,,platform
3732413818,node,,13.0404185,80.2392262,,,bus_stop,,platform
3732415367,node,T. Nagar Pondy Bazaar Big Bazaar,13.0407738,80.2376491,,,bus_stop,,platform
3969967347,node,Pallavaram,12.9681668,80.1485336,,,bus_stop,,platform
3990598049,node,Virugambakkam,13.0465771,80.1915240,,,bus_stop,,platform
4153840390,node,Oxford School,13.0290249,80.2242622,,,bus_stop,,platform
4153840489,node,Srinivasa Theatre,13.0312050,80.2242183,,,bus_stop,,platform
4153840589,node,Srinivasa Theatre,13.0311449,80.2240709,,,bus_stop,,platform
4153840689,node,Oxford School,13.0290173,80.2240205,,,bus_stop,,platform
4172727623,node,Tansi Nagar,12.9785526,80.2253586,,,,,stop_position
4221545249,node,,13.0016750,80.1960093,,,bus_stop,,platform
4221545250,node,,13.0017320,80.1960854,,,bus_stop,,platform
4221545251,node,,13.0017833,80.1961615,,,bus_stop,,platform
4221572806,node,Maduvankarai,13.0036032,80.2119807,,,bus_stop,,platform
4221752111,node,Saint Thomas Mount,12.9947654,80.1993715,station,,,,station
4221779489,node,Olympia Tech Park,13.0140912,80.2045927,,,bus_stop,,platform
4308329989,node,West Saidapet,13.0241758,80.2130010,,,bus_stop,,platform
4358666333,node,Bharathi Nagar,12.9816360,80.2334748,,,bus_stop,,stop_position
4358676514,node,-IITM Velachery Gate,12.9877973,80.2230746,,,,,stop_position
4384940991,node,,12.9985806,80.2391518,,,bus_stop,,platform
4384940992,node,,12.9991260,80.2394049,,,bus_stop,,platform
4384979890,node,,12.9960586,80.2359191,,,bus_stop,,platform
4384980791,node,,12.9920732,80.2337735,,,bus_stop,,platform
4384985391,node,,12.9921946,80.2336686,,,bus_stop,,platform
4384995091,node,,12.9961354,80.2362203,,,bus_stop,,platform
4384995092,node,,13.0026838,80.2402119,,,bus_stop,,platform
4384996591,node,,12.9939545,80.2343355,,,bus_stop,,platform
4385019891,node,,13.0025534,80.2400679,,,bus_stop,,platform
4385019892,node,,13.0038121,80.2413768,,,bus_stop,,platform
4385029489,node,,12.9941561,80.2347372,,,bus_stop,,platform
4385062589,node,,12.9911913,80.2330109,,,bus_stop,,platform
4385062689,node,,12.9910868,80.2321166,,,bus_stop,,platform
4393828696,node,Moore Market Complex,13.0835855,80.2739849,stop,,,,stop_position
4393828697,node,Moore Market Complex,13.0835994,80.2741136,stop,,,,stop_position
4393828698,node,Moore Market Complex,13.0836030,80.2742550,stop,,,,stop_position
4402620433,node,சோழிங்கநல்லூர்,12.9032844,80.2279555,,,bus_stop,,platform
4402620434,node,,12.9032855,80.2280166,,,,,stop_position
4402620444,node,Accenture,12.9075689,80.2282280,,,bus_stop,,platform
4406456566,node,காரப்பாக்கம்,12.9132796,80.2293553,,,,,platform
4406456567,node,,12.9132888,80.2292825,,,,,stop_position
4407799377,node,Nagesh Theatre stop,13.0400117,80.2425430,,,bus_stop,,platform
4407799419,node,Globus,13.0399858,80.2429146,,,bus_stop,,platform
4411798690,node,மியாட் மருத்துவமனை,13.0204579,80.1845000,,,bus_stop,,platform
4411849791,node,,13.0143770,80.1935118,,,bus_stop,,platform
4411855089,node,,13.0210717,80.1833445,,,bus_stop,,platform
4417314190,node,Doraiswamy Road,13.0407196,80.2306959,,,bus_stop,,platform
4421925892,node,,13.0671220,80.2479405,,,bus_stop,,platform
4421948892,node,Loyola College,13.0645529,80.2349783,,,bus_stop,,platform
4421948893,node,,13.0679286,80.2486265,,,bus_stop,,platform
4421967489,node,Loyola College,13.0647390,80.2346949,,,bus_stop,,platform
4435694788,node,Pallavaram,12.9675742,80.1520504,station,,,,station
4533572479,node,,13.1024603,80.2711188,,,,,stop_position
4533572480,node,,13.1024641,80.2711741,,,,,stop_position
4534763875,node,Thirumayilai,13.0353467,80.2674446,stop,,,,stop_position
4534763876,node,Kotturpuram,13.0145658,80.2484112,stop,,,,stop_position
4546369389,node,,13.0695129,80.1990870,,,,bus_station,station
4666745989,node,கவுல் பஜார்,12.9905140,80.1499095,,,bus_stop,,
4732042730,node,,13.0726445,80.2019974,,,bus_stop,,platform
4739613829,node,Marriage Hall Bus Stop,13.0735659,80.2003418,,,bus_stop,,platform
4763208284,node,கஸ்தூரிபாய் மருத்துவமனை,13.0580016,80.2782021,,,bus_stop,,platform
4763208285,node,Bazullah road,13.0470676,80.2353100,,,bus_stop,,platform
4763212040,node,,13.0486670,80.2600237,,,bus_stop,,
4763212995,node,,13.0326478,80.2775015,,,bus_stop,,
4763213172,node,,13.0334350,80.2772514,,,bus_stop,,
4785434123,node,,13.0315010,80.1913595,,,bus_stop,,platform
4788407922,node,,13.1088932,80.2867926,,,bus_stop,,platform
4789389223,node,,13.1045270,80.2867247,,,bus_stop,,platform
4864012223,node,,13.1078822,80.2913847,,,bus_stop,,platform
4885083053,node,Tirusulam,12.9804609,80.1657933,station,,,,station
4885094689,node,Meenambakkam,12.9846976,80.1750925,station,,,,station
4948353021,node,,13.0289852,80.2543724,,,bus_stop,,platform
5093966251,node,Sholinganallur,12.8988445,80.2279854,,,bus_stop,,platform
5207918374,node,MGR Market,13.0363277,80.2016549,,,bus_stop,,platform
5225963092,node,SRP Tools Bus Stand,12.9861355,80.2512974,,,bus_stop,,platform
5227401703,node,Thirumangalam Metro,13.0853785,80.2013107,,,bus_stop,,platform
5227454884,node,Ekkattuthangal,13.0190177,80.2064033,,,bus_stop,,platform
5228340704,node,Kalaimagal Nagar,13.0243667,80.2066739,,,bus_stop,,platform
5228342635,node,Kalaimagal Nagar,13.0243263,80.2069943,,,bus_stop,,platform
5239594891,node,Thirumangalam EB Office Bus Stop,13.0870648,80.1981881,,,bus_stop,,platform
5274761658,node,Korukkupet,13.1194248,80.2784559,station,,,,station
5274913769,node,Kotturpuram,13.0137182,80.2484517,station,,,,station
5275790188,node,Chennai Egmore,13.0777493,80.2612572,station,,,,station
5276187591,node,Perambur Carriage Works,13.1072814,80.2388864,station,,,,station
5276205560,node,Perambur,13.1077190,80.2444143,station,,,,station
5276214842,node,Perambur Loco Works,13.1084975,80.2262155,station,,,,station
5287023932,node,Vyasarpadi Jeeva,13.1091961,80.2572195,station,,,,station
5287054301,node,V.O.C. Nagar,13.1408066,80.2876108,halt,,,,
5308690568,node,Alandur,13.0042558,80.2014525,station,subway,,,station
5310193401,node,Perungudi,12.9758902,80.2319760,stop,,,,stop_position
5310193402,node,Chintadaripet,13.0744209,80.2737533,stop,,,,stop_position
5310193406,node,Greenways Road,13.0214925,80.2525320,stop,,,,stop_position
5310193407,node,Kasturiba Nagar,13.0062918,80.2477555,stop,,,,stop_position
5310193408,node,Tiruvanmiyur,12.9905250,80.2510760,stop,,,,stop_position
5310193409,node,Taramani,12.9786784,80.2410508,stop,,,,stop_position
5311732458,node,Tondiarpet,13.1275202,80.2819242,station,,,,station
5311755231,node,Chintadaripet,13.0737952,80.2738611,station,,,,station
5311755232,node,Light House,13.0455374,80.2769885,station,,,,station
5311755233,node,Mundakakanni Amman Koil,13.0406508,80.2698818,station,,,,station
5311755234,node,Thirumayilai,13.0353976,80.2675129,station,,,,station
5311755235,node,Mandaveli,13.0280931,80.2606181,station,,,,station
5311755236,node,Greenways Road,13.0215846,80.2527292,station,,,,station
5311755237,node,Kasturiba Nagar,13.0053823,80.2478604,station,,,,station
5311755238,node,Indira Nagar,12.9960623,80.2497160,station,,,,station
5311755239,node,Tiruvanmiyur,12.9889822,80.2515865,station,,,,station
5311755240,node,Taramani,12.9786584,80.2416441,station,,,,station
5311755241,node,Perungudi,12.9760584,80.2321916,station,,,,station
5311755242,node,Velachery,12.9676192,80.2195082,station,,,,station
5311755243,node,Puzhudivakkam,12.9771578,80.2054236,station,,,,station
5311755244,node,Adambakkam,12.9823811,80.1968882,station,,,,station
5311775881,node,Nungambakkam,13.0658410,80.2328390,station,,,,station
5318529343,node,Vadapalani,13.0468396,80.2121426,,,bus_stop,,platform
5318530216,node,Vadapalani (Nerkundram Pathai),13.0539550,80.2114618,,,bus_stop,,platform
5318537692,node,MMDA,13.0630102,80.2115596,,,bus_stop,,platform
5318548733,node,SRM Travels,13.0710975,80.2029962,,,,bus_station,station
5319202812,node,Saint Thomas Mount,12.9950000,80.1985820,station,subway,,,station
5319207344,node,சென்னை விமான நிலையம்,12.9807725,80.1641832,stop,subway,,,stop_position
5319207346,node,மீனம்பாக்கம்,12.9876388,80.1764698,stop,subway,,,stop_position
5319207355,node,Nanganallur Road,12.9998483,80.1940028,stop,subway,,,stop_position
5319207378,node,Ekkattuthangal,13.0169222,80.2054236,station,subway,,,station
5319972796,node,Ashok Nagar,13.0354768,80.2111075,station,subway,,,station
5319972798,node,Vadapalani,13.0509304,80.2120661,station,subway,,,station
5319972799,node,Arumbakkam,13.0616746,80.2116557,station,subway,,,station
5320093328,node,CPWD Quarters Bus Stop,13.0821970,80.1983699,,,bus_stop,,platform
5321248424,node,சின்னமலை,13.0146226,80.2241682,stop,subway,,,stop_position
5321248425,node,கிண்டி,13.0092314,80.2130951,stop,subway,,,stop_position
5321248890,node,CMBT,13.0685246,80.2039625,station,subway,,,station
5321248896,node,Koyambedu,13.0734496,80.1948363,station,subway,,,station
5321303011,node,கோயம்பேடு,13.0734450,80.1948856,stop,,,,stop_position
5328279366,node,Shenoy Nagar,13.0799248,80.2251225,stop,,,,stop_position
5328279392,node,Nehru Park,13.0787744,80.2504742,stop,,,,stop_position
5328279403,node,Egmore Metro,13.0802705,80.2630584,stop,,,,stop_position
5329907482,node,Pachaiyappa's College,13.0755466,80.2328522,station,subway,,,station
5329907483,node,Pachaiyappa's College,13.0755402,80.2328695,stop,,,,stop_position
5329907486,node,Kilpauk,13.0776268,80.2426237,stop,,,,stop_position
5329907487,node,Kilpauk,13.0776371,80.2426191,station,subway,,,station
5329907490,node,Nehru Park,13.0787841,80.2504730,station,subway,,,station
5329907499,node,Egmore,13.0802807,80.2630546,station,subway,,,station
5329907502,node,Central Metro,13.0817666,80.2739102,stop,,,,stop_position
5332423915,node,Buhari Hotel Bus Stop,12.9420294,80.2533063,,,bus_stop,,
5332440110,node,Thiruvanmiyur RTO,12.9767640,80.2592029,,,bus_stop,,platform
5336301540,node,Aringar Anna Arch,13.0769390,80.2152668,,,bus_stop,,platform
5336303647,node,Anna Arch,13.0753580,80.2176034,,,bus_stop,,platform
5336309421,node,Kandhasamy College,13.0851915,80.2178689,,,bus_stop,,platform
5336309429,node,S. S. Super Market Bus Stop,13.0906948,80.2180699,,,bus_stop,,platform
5336311486,node,Anna Peripheral Hospital Stop,13.0957115,80.2187163,,,bus_stop,,platform
5336393773,node,Kalpana Hotel Stop,13.1027785,80.2086858,,,bus_stop,,platform
5337407333,node,சைதாப்பேட்டை,13.0239394,80.2280916,stop,subway,,,stop_position
5337407335,node,நந்தனம்,13.0316813,80.2411933,stop,subway,,,stop_position
5337407339,node,தேனாம்பேட்டை,13.0368085,80.2464553,stop,subway,,,stop_position
5337407346,node,ஆயிரம் விளக்கு,13.0585155,80.2587833,station,subway,,,station
5337407347,node,ஏ ஜி டி.எம்.எஸ்,13.0458615,80.2483032,stop,subway,,,stop_position
5337407350,node,எல் ஐ சி,13.0643716,80.2658465,station,subway,,,station
5337407354,node,அரசினர் தோட்டம்,13.0696345,80.2730362,station,subway,,,station
5337658075,node,Mannadi,13.0953587,80.2861592,stop,subway,,,stop_position
5337658083,node,High Court,13.0872681,80.2849845,station,subway,,,station
5337658088,node,Mannadi,13.0954465,80.2861312,station,subway,,,station
5337658099,node,Washermanpet,13.1078469,80.2809490,station,subway,,,station
